,year,price
2738,0.883495145631068,6.478380058953258e-05
4131,0.9029126213592233,8.099190073702629e-05
1723,0.8932038834951457,4.858380044211258e-05
11658,0.7378640776699029,2.4300000221130004e-05
5575,0.8640776699029126,3.237570029461887e-05
932,0.8640776699029126,3.6450000331695004e-05
6159,0.8446601941747572,3.92850003574935e-05
2967,0.9902912621359223,0.0002024838018426026
16096,0.8932038834951457,4.44690004046679e-05
14217,0.8640776699029126,4.049190036847629e-05
11785,0.8543689320388349,3.239190029476629e-05
16035,0.9029126213592233,0.0001133190010312029
19073,0.8932038834951457,0.000104490000950859
2808,0.883495145631068,5.2633800478967585e-05
7237,0.9611650485436893,7.573500068918851e-05
12437,0.883495145631068,2.2680000206388e-05
7118,0.941747572815534,6.925500063022051e-05
8266,0.9320388349514563,6.0750000552825004e-05
664,0.8252427184466019,9.720000088452e-06
4973,0.9611650485436893,0.00011335950103157145
10083,0.8737864077669902,0.0
13736,0.9320388349514563,0.0001009260009184266
14477,0.8543689320388349,4.4541900405331294e-05
1269,0.941747572815534,5.2609500478746456e-05
16384,0.9611650485436893,8.901900081007291e-05
686,0.883495145631068,2.3490000213759004e-05
4741,0.912621359223301,4.855950044189145e-05
4739,0.8349514563106796,0.000136080001238328
5774,0.8543689320388349,3.7260000339066e-05
2151,0.9514563106796117,9.718380088437258e-05
2196,0.9029126213592233,4.858380044211258e-05
16622,0.9223300970873787,0.00016969500154422453
6139,0.883495145631068,0.000133650001216215
13863,0.8543689320388349,0.00011340000103194001
7845,0.912621359223301,7.65450006965595e-05
8265,0.8058252427184466,1.619190014734629e-05
1730,0.9611650485436893,0.0002024838018426026
3377,0.8446601941747572,2.0250000184275e-05
8547,0.8932038834951457,4.4550000405405004e-05
11750,0.7961165048543689,0.00012960000117936
6011,0.9320388349514563,9.720000088452001e-05
13676,0.883495145631068,2.7540000250614004e-05
18202,0.9611650485436893,0.00015385950140012146
7607,0.9029126213592233,4.4509500405036456e-05
13021,0.8155339805825242,0.0001619190014734629
3463,0.9320388349514563,9.148950083255446e-05
13357,0.9320388349514563,8.905950081044146e-05
1793,0.8932038834951457,0.00012148380110550259
15850,0.9611650485436893,8.095950073673145e-05
8739,0.9805825242718447,0.00015263640138899127
4301,0.8737864077669902,4.855950044189145e-05
12350,0.8252427184466019,1.7820000162162e-05
7541,0.941747572815534,0.0001700919015478363
2812,0.9029126213592233,4.858380044211258e-05
15623,0.8737864077669902,2.8341900257911294e-05
19095,0.8058252427184466,2.8350000257985004e-05
2192,0.8932038834951457,7.288380066324259e-05
9173,0.6504854368932039,2.8350000257985004e-05
17758,0.9611650485436893,0.00015385950140012146
6703,0.912621359223301,3.8880000353808e-05
1310,0.8932038834951457,0.00012148380110550259
5693,0.883495145631068,1.7010000154791e-05
14685,0.8252427184466019,4.045950036818145e-05
4698,0.8446601941747572,1.620000014742e-05
8264,0.9320388349514563,4.2120000383292e-05
7412,0.9223300970873787,0.0
9821,0.8737864077669902,2.4300000221130004e-05
17106,0.6893203883495146,3.240000029484e-05
6789,0.8349514563106796,4.860000044226001e-05
2216,0.9611650485436893,0.00016600950151068647
19908,0.9223300970873787,0.000101250000921375
9145,0.970873786407767,0.00026325000239557503
10387,0.941747572815534,0.0002105838019163126
18330,0.970873786407767,0.00020169000183537902
7334,0.8252427184466019,2.8350000257985004e-05
12506,0.8737864077669902,3.240000029484e-05
1877,0.912621359223301,7.69419007001713e-05
6967,0.883495145631068,0.0001133190010312029
6313,0.9805825242718447,0.00034668000315478804
12096,0.8252427184466019,2.9160000265356004e-05
14074,0.9514563106796117,0.0002024190018420129
892,0.7378640776699029,3.6450000331695004e-05
5113,0.8349514563106796,6.876900062579791e-05
7447,0.883495145631068,1.2150000110565002e-05
4492,0.8446601941747572,6.479190058960629e-05
9388,0.8737864077669902,4.4550000405405004e-05
19233,0.9223300970873787,5.2650000479115004e-05
12641,0.8446601941747572,3.559950032395545e-05
11430,0.941747572815534,9.315000084766501e-05
2269,0.8446601941747572,8.095950073673145e-05
6759,0.8640776699029126,3.7260000339066e-05
14867,0.941747572815534,5.1030000464373004e-05
9739,0.8737864077669902,5.2641900479041294e-05
14800,0.9320388349514563,0.00017010000154791
1030,0.8349514563106796,6.876900062579791e-05
3366,0.883495145631068,3.4830000316953004e-05
14364,0.941747572815534,0.0001781838016214726
2175,0.8640776699029126,6.478380058953258e-05
8239,0.912621359223301,7.65450006965595e-05
11301,0.912621359223301,7.1280000648648e-05
15449,0.9223300970873787,4.4550000405405004e-05
7280,0.8640776699029126,0.0001052919009581563
12852,0.8640776699029126,8.095950073673145e-05
1048,0.9223300970873787,0.0001335690012154779
15705,0.8737864077669902,4.045950036818145e-05
12244,0.8543689320388349,1.4580000132678002e-05
16363,0.8349514563106796,7.290000066339001e-05
8878,0.8543689320388349,2.5920000235872004e-05
1357,0.9805825242718447,0.0001506438013708586
2557,0.9320388349514563,0.00017815950162125145
1726,0.9029126213592233,2.752380025046658e-05
807,0.8640776699029126,4.045950036818145e-05
14275,0.941747572815534,4.41450004017195e-05
1066,0.941747572815534,0.00012145950110528146
15170,0.8932038834951457,4.859190044218629e-05
2760,0.8932038834951457,8.098380073695258e-05
8699,0.9223300970873787,3.235950029447145e-05
4724,0.8737864077669902,4.6170000420147004e-05
6302,0.8932038834951457,3.235950029447145e-05
11233,0.9320388349514563,4.4550000405405004e-05
6165,0.8737864077669902,4.4541900405331294e-05
15001,0.941747572815534,7.285950066302146e-05
2781,0.9223300970873787,5.2633800478967585e-05
18006,0.8252427184466019,2.0250000184275e-05
8115,0.8543689320388349,3.8070000346437004e-05
2407,0.941747572815534,0.00012958380117921258
19234,0.912621359223301,0.00015390000140049002
12614,0.8932038834951457,8.905950081044146e-05
15741,0.9223300970873787,6.0750000552825004e-05
5718,0.912621359223301,2.5110000228501004e-05
14956,0.8932038834951457,0.00012145950110528146
15447,0.912621359223301,0.00022275000202702503
4053,0.9029126213592233,3.9690000361179004e-05
7020,0.883495145631068,4.4550000405405004e-05
16004,0.970873786407767,0.000133650001216215
14485,0.9320388349514563,5.665950051560145e-05
18868,0.6990291262135923,4.4550000405405004e-05
15925,0.9514563106796117,0.00021485250195515777
14916,0.8349514563106796,2.01690001835379e-05
7467,0.941747572815534,0.0001579419014372713
2291,0.970873786407767,0.00047790000434889
15943,0.9514563106796117,0.00017010000154791
2422,0.9805825242718447,0.0001587438014445686
4028,0.8737864077669902,4.7790000434889004e-05
10721,0.883495145631068,5.22450004754295e-05
17172,0.970873786407767,0.0001599750014557725
4224,0.8446601941747572,2.4300000221130004e-05
8447,0.8349514563106796,2.0250000184275e-05
14483,0.8737864077669902,3.235950029447145e-05
7523,0.912621359223301,0.0001279719011645443
5104,0.9320388349514563,0.0001619190014734629
5831,0.8252427184466019,2.427570022090887e-05
19119,0.8155339805825242,9.720000088452e-06
19279,0.9611650485436893,0.00023449500213390453
15565,0.9320388349514563,4.045950036818145e-05
10804,0.912621359223301,8.140500074078551e-05
13018,0.912621359223301,0.00021051900191572292
5525,0.8932038834951457,4.8519000441522904e-05
10977,0.8543689320388349,2.2680000206388e-05
10460,0.9611650485436893,0.00015182640138162025
13517,0.9514563106796117,0.00019278000175429802
14511,0.8446601941747572,9.715950088415145e-05
6217,0.941747572815534,5.479650049864816e-05
3241,0.9514563106796117,0.00018625950169496146
14244,0.8737864077669902,2.3490000213759004e-05
5994,0.9514563106796117,0.00012870900117125191
6453,0.6893203883495146,1.4175000128992502e-05
2128,0.883495145631068,6.478380058953258e-05
11285,0.8640776699029126,2.0250000184275e-05
2792,0.9029126213592233,0.00010528380095808259
4946,0.9029126213592233,4.049190036847629e-05
1081,0.8446601941747572,4.2889500390294456e-05
2801,0.7087378640776699,6.0733800552677585e-05
1959,0.8349514563106796,3.239190029476629e-05
3130,0.9320388349514563,0.0001822338016583276
16197,0.8446601941747572,1.2150000110565002e-05
10799,0.912621359223301,0.000107730000980343
5324,0.883495145631068,6.8850000626535e-05
11207,0.8640776699029126,5.7307500521498256e-05
10989,0.883495145631068,7.290000066339001e-05
2723,0.9514563106796117,0.0002024190018420129
15628,0.9029126213592233,0.0001097550009987705
9419,0.941747572815534,0.00017811900162088292
13338,0.9223300970873787,5.670000051597001e-05
1064,0.883495145631068,5.0989500464004456e-05
13284,0.9320388349514563,0.00011335950103157145
8632,0.912621359223301,5.670000051597001e-05
15324,0.9514563106796117,6.066900055208791e-05
1636,0.8446601941747572,8.095950073673145e-05
4972,0.9805825242718447,0.00011340000103194001
10807,0.8737864077669902,1.620000014742e-05
7507,0.9223300970873787,8.90919008107363e-05
10179,0.9611650485436893,8.905950081044146e-05
443,0.7281553398058253,2.1870000199017e-05
16308,0.9514563106796117,0.0
7613,0.9514563106796117,6.0709500552456456e-05
1888,0.8640776699029126,6.475950058931145e-05
1611,0.8640776699029126,6.475950058931145e-05
16638,0.8543689320388349,9.715950088415145e-05
3274,0.9611650485436893,0.0001344438012234386
2809,0.883495145631068,8.098380073695258e-05
1452,0.9320388349514563,7.285950066302146e-05
3090,0.8737864077669902,2.429190022105629e-05
3976,0.7961165048543689,0.00012150000110565001
16114,0.9514563106796117,0.000128790001171989
14593,0.941747572815534,0.0001781838016214726
3013,0.9902912621359223,0.0002672838024322826
7434,0.8446601941747572,4.045950036818145e-05
936,0.941747572815534,0.0001012419009213013
5009,0.9029126213592233,2.3490000213759004e-05
16204,0.8543689320388349,4.0419000367812904e-05
10425,0.8446601941747572,2.8341900257911294e-05
14963,0.912621359223301,6.475950058931145e-05
3103,0.6796116504854369,0.00028350000257985
13042,0.8737864077669902,6.8850000626535e-05
16435,0.9223300970873787,0.00011704500106510951
5421,0.941747572815534,5.479650049864816e-05
7328,0.9320388349514563,6.475950058931145e-05
13500,0.9611650485436893,0.00013765950125270147
261,0.883495145631068,0.00011546550105073606
16968,0.8446601941747572,4.855950044189145e-05
2597,0.8446601941747572,4.4509500405036456e-05
10079,0.9029126213592233,0.000133650001216215
4883,0.9320388349514563,8.464500077026951e-05
4469,0.9320388349514563,0.0001943919017689663
10424,0.8349514563106796,3.239190029476629e-05
11510,0.8155339805825242,2.0250000184275e-05
7526,0.912621359223301,7.127190064857429e-05
1212,0.9514563106796117,0.0002996595027269015
7612,0.883495145631068,2.9970000272727004e-05
9072,0.8737864077669902,3.0375000276412502e-05
2166,0.9223300970873787,0.00010528380095808259
9334,0.8640776699029126,4.7749500434520456e-05
11938,0.9611650485436893,0.00011137500101351251
2230,0.883495145631068,3.239190029476629e-05
16320,0.9514563106796117,0.00026730000243243
15315,0.941747572815534,4.5279000412038904e-05
14021,0.7961165048543689,2.5920000235872004e-05
5101,0.9514563106796117,0.0001700190015471729
3892,0.8640776699029126,4.855950044189145e-05
7167,0.912621359223301,5.6619000515232904e-05
12653,0.9029126213592233,5.2609500478746456e-05
11004,0.8640776699029126,4.8519000441522904e-05
1033,0.9514563106796117,0.0001943190017683029
6809,0.9029126213592233,4.049190036847629e-05
2991,0.9514563106796117,0.0001700838015477626
11044,0.9029126213592233,0.000133650001216215
7538,0.9514563106796117,0.0001133919010318663
10087,0.912621359223301,0.0
3280,0.8737864077669902,5.668380051582259e-05
1858,0.9611650485436893,0.00015385950140012146
12056,0.8349514563106796,2.0250000184275e-05
18209,0.8058252427184466,1.8589500169164452e-05
14754,0.970873786407767,0.00010530000095823001
3464,0.8252427184466019,3.235950029447145e-05
9328,0.941747572815534,0.000120690001098279
9165,0.912621359223301,7.492500068181751e-05
2561,0.912621359223301,0.00011335950103157145
6031,0.8252427184466019,2.427570022090887e-05
855,0.9514563106796117,0.00016195950147383147
12182,0.883495145631068,5.2609500478746456e-05
13679,0.8058252427184466,4.0095000364864505e-05
14915,0.883495145631068,4.0419000367812904e-05
1850,0.8446601941747572,6.475950058931145e-05
13249,0.6893203883495146,1.2150000110565002e-05
16023,0.9320388349514563,0.00023882850217333938
2788,0.8640776699029126,6.478380058953258e-05
